session_id,timestamp,dimension,stint_id
20260412_175523_fa92,2026-04-12 17:55:28,present,0
20260412_175523_fa92,2026-04-12 17:55:29,present,0
20260412_175523_fa92,2026-04-12 17:55:33,present,0
20260412_175523_fa92,2026-04-12 17:55:34,present,0
20260412_175523_fa92,2026-04-12 17:55:36,present,0
20260412_175523_fa92,2026-04-12 17:55:37,present,0
20260412_175523_fa92,2026-04-12 17:55:38,present,0
20260412_175523_fa92,2026-04-12 17:55:41,present,0
20260412_175523_fa92,2026-04-12 17:55:43,present,0
20260412_175523_fa92,2026-04-12 17:55:45,present,0
20260412_175523_fa92,2026-04-12 17:55:58,present,0
20260412_175523_fa92,2026-04-12 17:55:59,present,0
20260412_175523_fa92,2026-04-12 17:56:02,present,0
20260412_175523_fa92,2026-04-12 17:56:03,present,0
20260412_175523_fa92,2026-04-12 17:56:04,present,0
20260412_175523_fa92,2026-04-12 17:56:05,present,0
20260412_175523_fa92,2026-04-12 17:56:06,present,0
20260412_175523_fa92,2026-04-12 17:56:06,present,0
20260412_175523_fa92,2026-04-12 17:56:08,past,1
20260412_175523_fa92,2026-04-12 17:56:09,present,2
20260412_175523_fa92,2026-04-12 17:56:10,future,3
20260412_175523_fa92,2026-04-12 17:56:11,present,4
20260412_175523_fa92,2026-04-12 17:56:14,present,4
20260412_175523_fa92,2026-04-12 17:56:15,present,4
20260412_175523_fa92,2026-04-12 17:56:16,present,4
20260412_175523_fa92,2026-04-12 17:56:19,present,4
20260412_175523_fa92,2026-04-12 17:56:20,present,4
20260412_175523_fa92,2026-04-12 17:56:21,present,4
20260412_175523_fa92,2026-04-12 17:56:24,present,4
20260412_175523_fa92,2026-04-12 17:56:25,present,4
20260412_175523_fa92,2026-04-12 17:56:26,present,4
20260412_175523_fa92,2026-04-12 17:56:27,present,4
20260412_175523_fa92,2026-04-12 17:56:28,future,5
20260412_175523_fa92,2026-04-12 17:56:32,past,6
20260412_175523_fa92,2026-04-12 17:56:33,present,7
20260412_175523_fa92,2026-04-12 17:56:35,present,7
20260412_175523_fa92,2026-04-12 17:56:37,present,7
20260412_175523_fa92,2026-04-12 17:56:38,present,7
20260412_175523_fa92,2026-04-12 17:56:38,present,7
20260412_175523_fa92,2026-04-12 17:56:39,past,8
20260412_175523_fa92,2026-04-12 17:56:41,past,8
20260412_175523_fa92,2026-04-12 17:56:43,past,8
20260412_175523_fa92,2026-04-12 17:56:44,past,8
20260412_175523_fa92,2026-04-12 17:56:45,past,8
20260412_175523_fa92,2026-04-12 17:56:46,present,9
20260412_175523_fa92,2026-04-12 17:56:47,present,9
20260412_175523_fa92,2026-04-12 17:56:48,present,9
20260412_175523_fa92,2026-04-12 17:56:49,present,9
20260412_175523_fa92,2026-04-12 17:56:50,present,9
20260412_175523_fa92,2026-04-12 17:56:50,present,9
20260412_175523_fa92,2026-04-12 17:56:51,present,9
20260412_175523_fa92,2026-04-12 17:56:52,present,9
20260412_175523_fa92,2026-04-12 17:56:53,present,9
20260412_175523_fa92,2026-04-12 17:56:53,present,9
20260412_175523_fa92,2026-04-12 17:56:54,future,10
20260412_175523_fa92,2026-04-12 17:56:56,future,10
20260412_175523_fa92,2026-04-12 17:57:00,present,11
20260412_175523_fa92,2026-04-12 17:57:00,past,12
20260412_175523_fa92,2026-04-12 17:57:02,past,12
20260412_175523_fa92,2026-04-12 17:57:04,past,12
20260412_175523_fa92,2026-04-12 17:57:06,past,12
20260412_175523_fa92,2026-04-12 17:57:07,past,12
20260412_175523_fa92,2026-04-12 17:57:08,past,12
20260412_175523_fa92,2026-04-12 17:57:09,past,12
20260412_175523_fa92,2026-04-12 17:57:10,past,12
20260412_175523_fa92,2026-04-12 17:57:12,past,12
20260412_175523_fa92,2026-04-12 17:57:13,past,12
20260412_175523_fa92,2026-04-12 17:57:14,past,12
20260412_175523_fa92,2026-04-12 17:57:16,past,12
20260412_175523_fa92,2026-04-12 17:57:16,past,12
20260412_175523_fa92,2026-04-12 17:57:18,past,12
20260412_175523_fa92,2026-04-12 17:57:19,present,13
20260412_175523_fa92,2026-04-12 17:57:22,future,14
20260412_175523_fa92,2026-04-12 17:57:25,future,14
20260412_175523_fa92,2026-04-12 17:57:26,future,14
20260412_175523_fa92,2026-04-12 17:57:27,future,14
20260412_175523_fa92,2026-04-12 17:57:27,future,14
20260412_175523_fa92,2026-04-12 17:57:28,future,14
20260412_175523_fa92,2026-04-12 17:57:29,future,14
20260412_175523_fa92,2026-04-12 17:57:30,future,14
20260412_175523_fa92,2026-04-12 17:57:31,future,14
20260412_175523_fa92,2026-04-12 17:57:32,future,14
20260412_175523_fa92,2026-04-12 17:57:33,future,14
20260412_175523_fa92,2026-04-12 17:57:34,future,14
20260412_175523_fa92,2026-04-12 17:57:34,future,14
20260412_175523_fa92,2026-04-12 17:57:35,future,14
20260412_175523_fa92,2026-04-12 17:57:36,future,14
20260412_175523_fa92,2026-04-12 17:57:37,future,14
20260412_175523_fa92,2026-04-12 17:57:38,future,14
20260412_175523_fa92,2026-04-12 17:57:39,future,14
20260412_175523_fa92,2026-04-12 17:57:39,future,14
20260412_175523_fa92,2026-04-12 17:57:43,future,14
20260412_175523_fa92,2026-04-12 17:57:43,future,14
20260412_175523_fa92,2026-04-12 17:57:48,future,14
20260412_175523_fa92,2026-04-12 17:57:50,future,14
20260412_175523_fa92,2026-04-12 17:57:51,future,14
20260412_175523_fa92,2026-04-12 17:57:53,future,14
20260412_175523_fa92,2026-04-12 17:57:54,future,14
20260412_175523_fa92,2026-04-12 17:57:55,future,14
20260412_175523_fa92,2026-04-12 17:57:57,future,14
20260412_175523_fa92,2026-04-12 17:57:58,future,14
20260412_175523_fa92,2026-04-12 17:57:59,future,14
20260412_175523_fa92,2026-04-12 17:58:00,future,14
20260412_175523_fa92,2026-04-12 17:58:02,future,14
20260412_175523_fa92,2026-04-12 17:58:03,future,14
20260412_175523_fa92,2026-04-12 17:58:04,future,14
20260412_175523_fa92,2026-04-12 17:58:05,future,14
20260412_175523_fa92,2026-04-12 17:58:05,future,14
20260412_175523_fa92,2026-04-12 17:58:06,future,14
20260412_175523_fa92,2026-04-12 17:58:06,future,14
20260412_175523_fa92,2026-04-12 17:58:07,future,14
20260412_175523_fa92,2026-04-12 17:58:08,future,14
20260412_175523_fa92,2026-04-12 17:58:09,future,14
20260412_175523_fa92,2026-04-12 17:58:12,future,14
20260412_175523_fa92,2026-04-12 17:58:13,past,15
20260412_175523_fa92,2026-04-12 17:58:14,past,15
20260412_175523_fa92,2026-04-12 17:58:14,past,15
20260412_175523_fa92,2026-04-12 17:58:15,past,15
20260412_175523_fa92,2026-04-12 17:58:16,past,15
20260412_175523_fa92,2026-04-12 17:58:18,past,15
20260412_175523_fa92,2026-04-12 17:58:18,past,15
20260412_175523_fa92,2026-04-12 17:58:19,past,15
20260412_175523_fa92,2026-04-12 17:58:19,past,15
20260412_175523_fa92,2026-04-12 17:58:20,past,15
20260412_175523_fa92,2026-04-12 17:58:24,past,15
20260412_175523_fa92,2026-04-12 17:58:25,past,15
20260412_175523_fa92,2026-04-12 17:58:26,past,15
20260412_175523_fa92,2026-04-12 17:58:27,past,15
20260412_175523_fa92,2026-04-12 17:58:31,past,15
20260412_175523_fa92,2026-04-12 17:58:32,future,16
20260412_175523_fa92,2026-04-12 17:58:32,future,16
20260412_175523_fa92,2026-04-12 17:58:34,present,17
20260412_175523_fa92,2026-04-12 17:58:37,present,17
20260412_175523_fa92,2026-04-12 17:58:38,past,18
20260412_175523_fa92,2026-04-12 17:58:39,present,19
20260412_175523_fa92,2026-04-12 17:58:41,present,19
20260412_175523_fa92,2026-04-12 17:58:41,present,19
20260412_175523_fa92,2026-04-12 17:58:43,present,19
20260412_175523_fa92,2026-04-12 17:58:44,present,19
20260412_175523_fa92,2026-04-12 17:58:44,present,19
20260412_175523_fa92,2026-04-12 17:58:45,past,20
20260412_175523_fa92,2026-04-12 17:58:46,past,20
20260412_175523_fa92,2026-04-12 17:58:46,past,20
20260412_175523_fa92,2026-04-12 17:58:47,past,20
20260412_175523_fa92,2026-04-12 17:58:48,past,20
20260412_175523_fa92,2026-04-12 17:58:51,past,20
20260412_175523_fa92,2026-04-12 17:58:52,past,20
20260412_175523_fa92,2026-04-12 17:58:53,past,20
20260412_175523_fa92,2026-04-12 17:58:53,past,20
20260412_175523_fa92,2026-04-12 17:58:54,past,20
20260412_175523_fa92,2026-04-12 17:58:55,past,20
20260412_175523_fa92,2026-04-12 17:58:55,present,21
20260412_175523_fa92,2026-04-12 17:58:56,future,22
20260412_175523_fa92,2026-04-12 17:58:57,future,22
20260412_175523_fa92,2026-04-12 17:59:01,future,22
20260412_175523_fa92,2026-04-12 17:59:01,future,22
20260412_175523_fa92,2026-04-12 17:59:04,future,22
20260412_175523_fa92,2026-04-12 17:59:06,present,23
20260412_175523_fa92,2026-04-12 17:59:08,present,23
20260412_175523_fa92,2026-04-12 17:59:10,present,23
20260412_175523_fa92,2026-04-12 17:59:29,present,23
20260412_175523_fa92,2026-04-12 17:59:30,present,23
20260412_175523_fa92,2026-04-12 17:59:31,present,23
20260412_175523_fa92,2026-04-12 17:59:31,present,23
20260412_175523_fa92,2026-04-12 17:59:31,present,23
20260412_175523_fa92,2026-04-12 17:59:39,present,23
20260412_175523_fa92,2026-04-12 17:59:40,present,23
20260412_175523_fa92,2026-04-12 17:59:41,present,23
20260412_175523_fa92,2026-04-12 17:59:41,present,23
20260412_175523_fa92,2026-04-12 17:59:42,present,23
20260412_175523_fa92,2026-04-12 17:59:43,present,23
20260412_175523_fa92,2026-04-12 17:59:44,past,24
20260412_175523_fa92,2026-04-12 17:59:45,present,25
20260412_175523_fa92,2026-04-12 17:59:45,future,26
20260412_175523_fa92,2026-04-12 17:59:46,future,26
20260412_175523_fa92,2026-04-12 17:59:46,future,26
20260412_175523_fa92,2026-04-12 17:59:47,future,26
20260412_175523_fa92,2026-04-12 17:59:48,present,27
20260412_175523_fa92,2026-04-12 17:59:48,past,28
20260412_175523_fa92,2026-04-12 17:59:50,past,28
20260412_175523_fa92,2026-04-12 17:59:51,present,29
20260412_175523_fa92,2026-04-12 17:59:52,future,30
20260412_175523_fa92,2026-04-12 17:59:53,future,30
20260412_175523_fa92,2026-04-12 17:59:54,future,30
20260412_175523_fa92,2026-04-12 17:59:55,future,30
20260412_175523_fa92,2026-04-12 17:59:56,future,30
20260412_175523_fa92,2026-04-12 17:59:57,future,30
20260412_175523_fa92,2026-04-12 17:59:57,future,30
20260412_175523_fa92,2026-04-12 17:59:57,future,30
20260412_175523_fa92,2026-04-12 17:59:58,future,30
20260412_175523_fa92,2026-04-12 17:59:59,future,30
20260412_175523_fa92,2026-04-12 17:59:59,future,30
20260412_175523_fa92,2026-04-12 18:00:00,future,30
20260412_175523_fa92,2026-04-12 18:00:00,future,30
20260412_175523_fa92,2026-04-12 18:00:00,future,30
20260412_175523_fa92,2026-04-12 18:00:02,future,30
20260412_175523_fa92,2026-04-12 18:00:03,future,30
20260412_175523_fa92,2026-04-12 18:00:03,future,30
20260412_175523_fa92,2026-04-12 18:00:04,future,30
20260412_175523_fa92,2026-04-12 18:00:04,future,30
20260412_175523_fa92,2026-04-12 18:00:05,future,30
20260412_175523_fa92,2026-04-12 18:00:05,future,30
20260412_175523_fa92,2026-04-12 18:00:07,future,30
20260412_175523_fa92,2026-04-12 18:00:10,future,30
20260412_175523_fa92,2026-04-12 18:00:10,future,30
20260412_175523_fa92,2026-04-12 18:00:11,future,30
20260412_175523_fa92,2026-04-12 18:00:12,present,31
20260412_175523_fa92,2026-04-12 18:00:15,present,31
20260412_175523_fa92,2026-04-12 18:00:16,present,31
20260412_175523_fa92,2026-04-12 18:00:17,present,31
20260412_175523_fa92,2026-04-12 18:00:20,present,31
20260412_175523_fa92,2026-04-12 18:00:21,present,31
20260412_175523_fa92,2026-04-12 18:00:22,present,31
20260412_175523_fa92,2026-04-12 18:00:25,present,31
20260412_175523_fa92,2026-04-12 18:00:27,present,31
20260412_175523_fa92,2026-04-12 18:00:29,present,31
20260412_175523_fa92,2026-04-12 18:00:30,present,31
20260412_175523_fa92,2026-04-12 18:00:31,present,31
20260412_175523_fa92,2026-04-12 18:00:32,present,31
20260412_175523_fa92,2026-04-12 18:00:34,present,31
20260412_175523_fa92,2026-04-12 18:00:35,present,31
20260412_175523_fa92,2026-04-12 18:00:35,present,31
20260412_175523_fa92,2026-04-12 18:00:36,present,31
20260412_175523_fa92,2026-04-12 18:00:36,present,31
20260412_175523_fa92,2026-04-12 18:00:37,present,31
20260412_175523_fa92,2026-04-12 18:00:37,present,31
20260412_175523_fa92,2026-04-12 18:00:38,present,31
20260412_175523_fa92,2026-04-12 18:00:38,present,31
20260412_175523_fa92,2026-04-12 18:00:39,present,31
20260412_175523_fa92,2026-04-12 18:00:39,present,31
20260412_175523_fa92,2026-04-12 18:00:40,present,31
20260412_175523_fa92,2026-04-12 18:00:40,present,31
20260412_175523_fa92,2026-04-12 18:00:41,present,31
20260412_175523_fa92,2026-04-12 18:00:42,present,31
20260412_175523_fa92,2026-04-12 18:00:44,present,31
20260412_175523_fa92,2026-04-12 18:00:45,present,31
20260412_175523_fa92,2026-04-12 18:00:46,present,31
20260412_175523_fa92,2026-04-12 18:00:48,present,31
20260412_175523_fa92,2026-04-12 18:00:49,future,32
20260412_175523_fa92,2026-04-12 18:00:50,present,33
20260412_175523_fa92,2026-04-12 18:00:50,future,34
20260412_175523_fa92,2026-04-12 18:00:51,future,34
20260412_175523_fa92,2026-04-12 18:00:53,future,34
20260412_175523_fa92,2026-04-12 18:00:54,future,34
20260412_175523_fa92,2026-04-12 18:00:56,future,34
20260412_175523_fa92,2026-04-12 18:00:56,future,34
20260412_175523_fa92,2026-04-12 18:00:57,future,34
20260412_175523_fa92,2026-04-12 18:00:58,future,34
20260412_175523_fa92,2026-04-12 18:00:59,future,34
20260412_175523_fa92,2026-04-12 18:01:00,future,34
20260412_175523_fa92,2026-04-12 18:01:01,past,35
20260412_175523_fa92,2026-04-12 18:01:01,present,36
20260412_175523_fa92,2026-04-12 18:01:02,past,37
20260412_175523_fa92,2026-04-12 18:01:03,past,37
20260412_175523_fa92,2026-04-12 18:01:03,past,37
20260412_175523_fa92,2026-04-12 18:01:04,past,37
20260412_175523_fa92,2026-04-12 18:01:07,past,37
20260412_175523_fa92,2026-04-12 18:01:07,past,37
20260412_175523_fa92,2026-04-12 18:01:08,past,37
20260412_175523_fa92,2026-04-12 18:01:09,past,37
20260412_175523_fa92,2026-04-12 18:01:09,past,37
20260412_175523_fa92,2026-04-12 18:01:10,past,37
20260412_175523_fa92,2026-04-12 18:01:12,past,37
20260412_175523_fa92,2026-04-12 18:01:13,past,37
20260412_175523_fa92,2026-04-12 18:01:14,past,37
20260412_175523_fa92,2026-04-12 18:01:15,present,38
20260412_175523_fa92,2026-04-12 18:01:16,present,38
20260412_175523_fa92,2026-04-12 18:01:18,present,38
20260412_175523_fa92,2026-04-12 18:01:19,present,38
20260412_175523_fa92,2026-04-12 18:01:19,present,38
20260412_175523_fa92,2026-04-12 18:01:20,present,38
20260412_175523_fa92,2026-04-12 18:01:20,present,38
20260412_175523_fa92,2026-04-12 18:01:24,present,38
20260412_175523_fa92,2026-04-12 18:01:26,present,38
20260412_175523_fa92,2026-04-12 18:01:26,present,38
20260412_175523_fa92,2026-04-12 18:01:27,present,38
20260412_175523_fa92,2026-04-12 18:01:28,present,38
20260412_175523_fa92,2026-04-12 18:01:28,present,38
20260412_175523_fa92,2026-04-12 18:01:28,present,38
20260412_175523_fa92,2026-04-12 18:01:30,present,38
20260412_175523_fa92,2026-04-12 18:01:31,present,38
20260412_175523_fa92,2026-04-12 18:01:33,present,38
20260412_175523_fa92,2026-04-12 18:01:34,present,38
20260412_175523_fa92,2026-04-12 18:01:35,present,38
20260412_175523_fa92,2026-04-12 18:01:37,present,38
20260412_175523_fa92,2026-04-12 18:01:39,present,38
20260412_175523_fa92,2026-04-12 18:01:39,present,38
20260412_175523_fa92,2026-04-12 18:01:40,present,38
20260412_175523_fa92,2026-04-12 18:01:41,present,38
20260412_175523_fa92,2026-04-12 18:01:41,present,38
20260412_175523_fa92,2026-04-12 18:01:42,present,38
20260412_175523_fa92,2026-04-12 18:01:43,present,38
20260412_175523_fa92,2026-04-12 18:01:43,present,38
20260412_175523_fa92,2026-04-12 18:01:44,present,38
20260412_175523_fa92,2026-04-12 18:01:45,present,38
20260412_175523_fa92,2026-04-12 18:01:45,present,38
20260412_175523_fa92,2026-04-12 18:01:46,present,38
20260412_175523_fa92,2026-04-12 18:01:50,present,38
20260412_175523_fa92,2026-04-12 18:01:52,present,38
20260412_175523_fa92,2026-04-12 18:01:55,present,38
20260412_175523_fa92,2026-04-12 18:01:56,present,38
20260412_175523_fa92,2026-04-12 18:01:58,present,38
20260412_175523_fa92,2026-04-12 18:02:00,present,38
20260412_175523_fa92,2026-04-12 18:02:00,present,38
20260412_175523_fa92,2026-04-12 18:02:02,present,38
20260412_175523_fa92,2026-04-12 18:02:02,present,38
20260412_175523_fa92,2026-04-12 18:02:03,present,38
20260412_175523_fa92,2026-04-12 18:02:03,present,38
20260412_175523_fa92,2026-04-12 18:02:04,present,38
20260412_175523_fa92,2026-04-12 18:02:04,present,38
20260412_175523_fa92,2026-04-12 18:02:05,present,38
20260412_175523_fa92,2026-04-12 18:02:06,present,38
20260412_175523_fa92,2026-04-12 18:02:07,present,38
20260412_175523_fa92,2026-04-12 18:02:08,present,38
20260412_175523_fa92,2026-04-12 18:02:10,future,39
20260412_175523_fa92,2026-04-12 18:02:10,future,39
20260412_175523_fa92,2026-04-12 18:02:11,future,39
20260412_175523_fa92,2026-04-12 18:02:12,future,39
20260412_175523_fa92,2026-04-12 18:02:12,future,39
20260412_175523_fa92,2026-04-12 18:02:12,future,39
20260412_175523_fa92,2026-04-12 18:02:14,future,39
20260412_175523_fa92,2026-04-12 18:02:15,future,39
20260412_175523_fa92,2026-04-12 18:02:16,future,39
20260412_175523_fa92,2026-04-12 18:02:16,future,39
20260412_175523_fa92,2026-04-12 18:02:17,future,39
20260412_175523_fa92,2026-04-12 18:02:17,future,39
20260412_175523_fa92,2026-04-12 18:02:17,future,39
20260412_175523_fa92,2026-04-12 18:02:18,future,39
20260412_175523_fa92,2026-04-12 18:02:18,future,39
20260412_175523_fa92,2026-04-12 18:02:19,future,39
20260412_175523_fa92,2026-04-12 18:02:19,future,39
20260412_175523_fa92,2026-04-12 18:02:21,future,39
20260412_175523_fa92,2026-04-12 18:02:21,future,39
20260412_175523_fa92,2026-04-12 18:02:22,future,39
20260412_175523_fa92,2026-04-12 18:02:23,future,39
20260412_175523_fa92,2026-04-12 18:02:24,future,39
20260412_175523_fa92,2026-04-12 18:02:25,future,39
20260412_175523_fa92,2026-04-12 18:02:26,future,39
20260412_175523_fa92,2026-04-12 18:02:28,future,39
20260412_175523_fa92,2026-04-12 18:02:29,present,40
20260412_175523_fa92,2026-04-12 18:02:31,present,40
20260412_175523_fa92,2026-04-12 18:02:31,present,40
20260412_175523_fa92,2026-04-12 18:02:31,present,40
20260412_175523_fa92,2026-04-12 18:02:32,present,40
20260412_175523_fa92,2026-04-12 18:02:33,present,40
20260412_175523_fa92,2026-04-12 18:02:34,present,40
20260412_175523_fa92,2026-04-12 18:02:34,past,41
20260412_175523_fa92,2026-04-12 18:02:37,past,41
20260412_175523_fa92,2026-04-12 18:02:37,past,41
20260412_175523_fa92,2026-04-12 18:02:37,past,41
20260412_175523_fa92,2026-04-12 18:02:38,past,41
20260412_175523_fa92,2026-04-12 18:02:38,past,41
20260412_175523_fa92,2026-04-12 18:02:38,past,41
20260412_175523_fa92,2026-04-12 18:02:39,past,41
20260412_175523_fa92,2026-04-12 18:02:40,past,41
20260412_175523_fa92,2026-04-12 18:02:44,past,41
20260412_175523_fa92,2026-04-12 18:02:44,past,41
20260412_175523_fa92,2026-04-12 18:02:45,past,41
20260412_175523_fa92,2026-04-12 18:02:46,past,41
20260412_175523_fa92,2026-04-12 18:02:46,past,41
20260412_175523_fa92,2026-04-12 18:02:47,present,42
20260412_175523_fa92,2026-04-12 18:02:48,present,42
20260412_175523_fa92,2026-04-12 18:02:49,future,43
20260412_175523_fa92,2026-04-12 18:02:49,future,43
20260412_175523_fa92,2026-04-12 18:02:50,future,43
