session_id,timestamp,idle_duration_sec,zone,dimension
20260412_175523_fa92,2026-04-12 17:55:28,4.38,Zone 2,present
20260412_175523_fa92,2026-04-12 17:55:33,3.6,Zone 2,present
20260412_175523_fa92,2026-04-12 17:55:41,3.39,Zone 2,present
20260412_175523_fa92,2026-04-12 17:55:58,13.12,Zone 1,present
20260412_175523_fa92,2026-04-12 17:56:14,3.19,Zone 1,present
20260412_175523_fa92,2026-04-12 17:56:32,3.62,Zone 1,past
20260412_175523_fa92,2026-04-12 17:57:00,4.09,Zone 3,present
20260412_175523_fa92,2026-04-12 17:57:25,3.29,Zone 1,future
20260412_175523_fa92,2026-04-12 17:57:43,3.53,Zone 1,future
20260412_175523_fa92,2026-04-12 17:57:48,4.54,Zone 4,future
20260412_175523_fa92,2026-04-12 17:58:24,4.08,Zone 4,past
20260412_175523_fa92,2026-04-12 17:58:31,4.6,Zone 1,past
20260412_175523_fa92,2026-04-12 17:59:01,3.34,Zone 1,future
20260412_175523_fa92,2026-04-12 17:59:04,3.77,Zone 2,future
20260412_175523_fa92,2026-04-12 17:59:29,19.0,Zone 1,present
20260412_175523_fa92,2026-04-12 17:59:39,7.76,Zone 1,present
20260412_175523_fa92,2026-04-12 18:00:20,3.49,Zone 1,present
20260412_175523_fa92,2026-04-12 18:00:25,3.6,Zone 1,present
20260412_175523_fa92,2026-04-12 18:01:24,3.73,Zone 1,present
20260412_175523_fa92,2026-04-12 18:01:50,3.97,Zone 1,present
20260412_175523_fa92,2026-04-12 18:02:44,3.3,Zone 4,past
20260412_175523_fa92,2026-04-12 18:03:09,7.76,Zone 1,future
20260412_175523_fa92,2026-04-12 18:03:15,3.26,Zone 4,future
20260412_175523_fa92,2026-04-12 18:03:20,3.54,Zone 3,future
20260412_175523_fa92,2026-04-12 18:03:49,9.04,Zone 1,future
20260412_175523_fa92,2026-04-12 18:03:54,3.75,Zone 1,past
20260412_175523_fa92,2026-04-12 18:03:58,3.54,Zone 1,past
20260412_175523_fa92,2026-04-12 18:04:06,3.66,Zone 1,future
20260412_175523_fa92,2026-04-12 18:04:11,3.06,Zone 2,present
20260412_175523_fa92,2026-04-12 18:04:21,4.39,Zone 2,future
20260412_175523_fa92,2026-04-12 18:04:30,5.65,Zone 3,present
20260412_175523_fa92,2026-04-12 18:04:35,4.88,Zone 3,present
20260412_175523_fa92,2026-04-12 18:04:41,5.17,Zone 3,future
20260412_175523_fa92,2026-04-12 18:05:16,5.63,Zone 4,future
20260412_175523_fa92,2026-04-12 18:05:23,5.5,Zone 4,present
20260412_175523_fa92,2026-04-12 18:05:43,3.93,Zone 1,past
20260412_175523_fa92,2026-04-12 18:05:50,3.74,Zone 1,future
20260412_175523_fa92,2026-04-12 18:06:14,3.95,Zone 1,past
20260412_175523_fa92,2026-04-12 18:06:28,3.49,Zone 4,past
20260412_175523_fa92,2026-04-12 18:06:36,4.82,Zone 5,past
20260412_175523_fa92,2026-04-12 18:07:04,3.64,Zone 1,past
20260412_175523_fa92,2026-04-12 18:08:10,4.14,Zone 1,present
20260412_175523_fa92,2026-04-12 18:09:38,6.11,Zone 7,past
20260412_181610_a7bb,2026-04-12 18:16:15,5.36,Zone 2,present
20260412_181610_a7bb,2026-04-12 18:16:21,4.94,Zone 2,present
20260412_181610_a7bb,2026-04-12 18:16:28,3.24,Zone 2,present
20260412_181610_a7bb,2026-04-12 18:16:33,4.61,Zone 2,present
20260412_181610_a7bb,2026-04-12 18:16:36,3.65,Zone 2,present
20260412_181610_a7bb,2026-04-12 18:16:40,3.46,Zone 2,present
20260412_181610_a7bb,2026-04-12 18:16:45,4.74,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:16:51,3.65,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:16:57,5.87,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:17:02,5.6,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:17:10,3.64,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:17:20,3.63,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:17:29,6.86,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:17:39,10.29,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:17:47,8.54,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:18:07,16.26,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:18:19,11.43,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:18:23,4.4,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:18:35,9.47,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:18:39,3.37,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:18:45,6.02,Zone 3,present
20260412_181610_a7bb,2026-04-12 18:18:49,3.82,Zone 3,past
20260412_181610_a7bb,2026-04-12 18:19:00,3.03,Zone 3,past
20260412_181610_a7bb,2026-04-12 18:19:08,4.61,Zone 3,present
20260412_181610_a7bb,2026-04-12 18:19:13,4.72,Zone 3,present
20260412_181610_a7bb,2026-04-12 18:19:18,4.91,Zone 3,present
20260412_181610_a7bb,2026-04-12 18:19:22,3.82,Zone 3,present
20260412_181610_a7bb,2026-04-12 18:19:34,4.69,Zone 3,present
20260412_181610_a7bb,2026-04-12 18:19:43,3.87,Zone 3,future
20260412_181610_a7bb,2026-04-12 18:20:02,4.78,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:20:07,4.64,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:20:17,3.94,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:20:28,5.81,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:20:38,3.57,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:20:41,3.28,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:20:49,4.74,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:21:01,3.38,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:21:06,4.41,Zone 4,future
20260412_181610_a7bb,2026-04-12 18:21:14,3.3,Zone 4,future
20260412_181610_a7bb,2026-04-12 18:21:18,4.0,Zone 4,future
20260412_181610_a7bb,2026-04-12 18:21:27,7.57,Zone 4,future
20260412_181610_a7bb,2026-04-12 18:21:38,5.7,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:21:41,3.94,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:21:51,5.25,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:21:55,4.12,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:22:12,3.18,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:22:20,5.54,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:22:25,4.66,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:22:39,3.16,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:22:58,4.95,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:23:13,7.58,Zone 4,present
20260412_181610_a7bb,2026-04-12 18:23:25,4.06,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:23:48,16.29,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:24:00,11.52,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:24:07,4.19,Zone 2,past
20260412_181610_a7bb,2026-04-12 18:24:12,3.3,Zone 2,future
20260412_181610_a7bb,2026-04-12 18:24:26,4.07,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:24:33,3.25,Zone 3,present
20260412_181610_a7bb,2026-04-12 18:24:38,3.85,Zone 3,future
20260412_181610_a7bb,2026-04-12 18:24:42,4.42,Zone 3,future
20260412_181610_a7bb,2026-04-12 18:24:57,7.31,Zone 4,future
20260412_181610_a7bb,2026-04-12 18:25:04,6.0,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:25:21,3.78,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:25:31,5.91,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:25:41,5.21,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:25:47,5.86,Zone 3,past
20260412_181610_a7bb,2026-04-12 18:25:56,5.85,Zone 3,present
20260412_181610_a7bb,2026-04-12 18:26:02,5.92,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:26:06,4.22,Zone 2,present
20260412_181610_a7bb,2026-04-12 18:26:18,5.66,Zone 4,future
20260412_181610_a7bb,2026-04-12 18:26:33,6.91,Zone 4,future
20260412_181610_a7bb,2026-04-12 18:26:46,4.02,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:26:51,4.08,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:26:57,5.33,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:27:05,4.32,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:27:11,6.54,Zone 3,past
20260412_181610_a7bb,2026-04-12 18:27:21,6.29,Zone 2,past
20260412_181610_a7bb,2026-04-12 18:27:29,3.41,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:27:37,3.36,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:27:46,9.66,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:28:02,3.02,Zone 2,future
20260412_181610_a7bb,2026-04-12 18:28:12,8.54,Zone 3,future
20260412_181610_a7bb,2026-04-12 18:28:26,9.44,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:28:33,6.05,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:28:44,6.35,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:28:49,3.84,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:28:57,8.08,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:29:22,6.79,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:29:29,5.88,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:29:48,7.13,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:29:54,4.09,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:30:01,3.56,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:30:06,5.47,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:30:11,4.49,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:30:24,4.82,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:30:35,3.51,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:31:03,9.03,Zone 4,future
20260412_181610_a7bb,2026-04-12 18:31:15,5.02,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:31:23,4.63,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:31:31,4.42,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:31:34,3.63,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:31:38,3.72,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:31:57,12.72,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:32:02,4.24,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:32:10,3.06,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:32:27,6.6,Zone 4,future
20260412_181610_a7bb,2026-04-12 18:32:33,5.0,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:32:37,4.33,Zone 2,past
20260412_181610_a7bb,2026-04-12 18:32:41,4.17,Zone 2,past
20260412_181610_a7bb,2026-04-12 18:32:51,7.63,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:33:03,7.81,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:33:16,5.36,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:33:28,4.9,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:33:35,5.46,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:33:41,4.14,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:33:55,14.15,Zone 4,present
20260412_181610_a7bb,2026-04-12 18:34:09,12.78,Zone 4,present
20260412_181610_a7bb,2026-04-12 18:34:12,3.46,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:34:19,6.46,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:34:23,3.64,Zone 4,future
20260412_181610_a7bb,2026-04-12 18:34:32,4.24,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:34:40,4.19,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:34:44,3.06,Zone 4,past
20260412_181610_a7bb,2026-04-12 18:34:58,3.55,Zone 5,past
20260412_181610_a7bb,2026-04-12 18:35:11,3.34,Zone 5,past
20260412_181610_a7bb,2026-04-12 18:35:17,3.89,Zone 5,past
20260412_181610_a7bb,2026-04-12 18:35:25,5.45,Zone 5,past
20260412_181610_a7bb,2026-04-12 18:35:30,3.01,Zone 6,past
20260412_181610_a7bb,2026-04-12 18:35:37,4.06,Zone 6,past
20260412_181610_a7bb,2026-04-12 18:35:58,3.56,Zone 6,past
20260412_181610_a7bb,2026-04-12 18:36:06,4.13,Zone 5,past
20260412_181610_a7bb,2026-04-12 18:36:14,7.92,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:36:28,4.55,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:36:39,3.06,Zone 1,present
20260412_181610_a7bb,2026-04-12 18:36:48,3.01,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:37:07,3.25,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:37:44,6.52,Zone 1,future
20260412_181610_a7bb,2026-04-12 18:38:16,6.52,Zone 5,future
20260412_181610_a7bb,2026-04-12 18:38:28,4.31,Zone 5,future
20260412_181610_a7bb,2026-04-12 18:38:32,4.75,Zone 5,future
20260412_181610_a7bb,2026-04-12 18:38:43,3.99,Zone 5,future
20260412_181610_a7bb,2026-04-12 18:38:50,3.28,Zone 5,future
20260412_181610_a7bb,2026-04-12 18:39:01,3.5,Zone 1,past
20260412_181610_a7bb,2026-04-12 18:39:22,8.67,Zone 7,past
20260412_181610_a7bb,2026-04-12 18:39:29,4.45,Zone 7,past
